,Producto1,Producto2,Correlacion
8438,cantidad_BAQ-FRU1-CAT104111-455604:1155694:1155695:631134,cantidad_BAQ-FRU1-CAT2-53:79:179:180,0.002274322090515221
8439,cantidad_BAQ-FRU1-CAT104111-455604:1155694:1155695:631134,cantidad_BAQ-FRU1-CAT2-543:722:1873:1874,-0.05684621677761087
8440,cantidad_BAQ-FRU1-CAT104111-455604:1155694:1155695:631134,cantidad_BAQ-FRU1-CAT2-54:85:191:192,0.020041980403056228
8441,cantidad_BAQ-FRU1-CAT104111-455604:1155694:1155695:631134,cantidad_BAQ-FRU1-CAT2-55:81:183:184,-0.18354066983149425
8442,cantidad_BAQ-FRU1-CAT104111-455604:1155694:1155695:631134,cantidad_BAQ-FRU1-CAT2-563:755:1942:1943,0.49757216232064255
8443,cantidad_BAQ-FRU1-CAT104111-455604:1155694:1155695:631134,cantidad_BAQ-FRU1-CAT2-5:77:175:176,-0.11565464775458963
8444,cantidad_BAQ-FRU1-CAT104111-455604:1155694:1155695:631134,cantidad_BAQ-FRU1-CAT2-86:331:867:868,0.14132572466759669
8445,cantidad_BAQ-FRU1-CAT104111-455604:1155694:1155695:631134,cantidad_BAQ-FRU1-CAT4-13460:24519:24520:16230,0.14669839408073884
8446,cantidad_BAQ-FRU1-CAT104111-455604:1155694:1155695:631134,cantidad_BAQ-FRU1-CAT4-385:716:1861:1862,-0.037206484357219696
8447,cantidad_BAQ-FRU1-CAT104111-455604:1155694:1155695:631134,cantidad_BAQ-FRU1-CAT4-454:724:1877:1878,0.11543219641785807
8448,cantidad_BAQ-FRU1-CAT104111-455604:1155694:1155695:631134,cantidad_BAQ-FRU1-CAT4-457:718:1865:1866,0.05490693993619293
8449,cantidad_BAQ-FRU1-CAT104111-455604:1155694:1155695:631134,cantidad_BAQ-FRU1-CAT4-460:725:1879:1880,-0.05644717520395209
8450,cantidad_BAQ-FRU1-CAT104111-455604:1155694:1155695:631134,cantidad_BAQ-FRU1-CAT4-566:750:1932:1933,0.19306171294126773
8451,cantidad_BAQ-FRU1-CAT104111-455604:1155694:1155695:631134,cantidad_BAQ-FRU1-CAT4-567:751:1934:1935,-0.08158681925452746
8452,cantidad_BAQ-FRU1-CAT104111-455604:1155694:1155695:631134,cantidad_BAQ-FRU1-CAT5-464:619:1598:1599,-0.0842110075908611
8453,cantidad_BAQ-FRU1-CAT104111-455604:1155694:1155695:631134,cantidad_BAQ-FRU1-CAT6-15264:26867:26868:18446,-0.032679954982368795
8454,cantidad_BAQ-FRU1-CAT104111-455604:1155694:1155695:631134,cantidad_BAQ-FRU1-CAT6-283:371:966:967,-0.19492492905588255
8455,cantidad_BAQ-FRU1-CAT104111-455604:1155694:1155695:631134,cantidad_BAQ-FRU1-CAT6-298:790:2017:2018,0.36332433563823896
8456,cantidad_BAQ-FRU1-CAT104111-455604:1155694:1155695:631134,cantidad_BAQ-FRU1-CAT6-43:73:164:863,-0.10267079295028436
8457,cantidad_BAQ-FRU1-CAT104111-455604:1155694:1155695:631134,cantidad_BAQ-FRU1-CAT6-64:86:193:194,-0.021638471359155503
8458,cantidad_BAQ-FRU1-CAT104111-455604:1155694:1155695:631134,cantidad_BAQ-FRU1-CAT6-658:852:2157:2158,0.15344934295176352
8459,cantidad_BAQ-FRU1-CAT104111-455604:1155694:1155695:631134,cantidad_BAQ-FRU1-CAT6-82:276:657:658,0.06089366214216828
8460,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT1-111:277:659:660,-0.14589779223582583
8461,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT1-14:49:115:116,-0.14687805005514856
8462,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT1-157:273:651:652,-0.06788019502572448
8463,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT1-15:50:117:118,0.2066289903289991
8464,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT1-19:52:121:122,0.0996957619758829
8465,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT1-208:432:1113:1114,0.2708678830224016
8466,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT1-20:53:123:124,0.056864225975369116
8467,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT1-21:54:125:126,0.17679214656127512
8468,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT1-233:577:1503:1504,-0.28284867669961683
8469,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT1-236:307:760:761,-0.1981701325857612
8470,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT1-241:367:958:959,-0.27502777909388426
8471,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT1-25:58:133:134,-0.2740646021788801
8472,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT1-279:366:956:957,-0.036229492059768234
8473,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT1-2:42:99:100,0.06076781139503459
8474,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT1-2:42:99:101,0.21299531185398002
8475,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT1-30:63:143:144,-0.12312249726375915
8476,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT1-330:576:1501:1502,0.07037182587260687
8477,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT1-393:618:1596:1597,0.042966452706748384
8478,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT1-396:719:1867:1868,0.018311754980253326
8479,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT1-397:578:1505:1506,-0.1857955789569394
8480,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT1-40058:70129:70130:47263,0.06170460246695445
8481,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT1-440:579:1507:1508,-0.5507426441859997
8482,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT1-440:579:1509:1510,0.0019400123555966171
8483,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT1-44789:80549:80550:53091,-0.042937677512898884
8484,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT1-463:720:1869:1870,0.1033418511727789
8485,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT1-47:67:151:152,0.16626196416529482
8486,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT1-4:44:104:105,-0.21461315231731473
8487,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT1-52:78:177:178,-0.149639010452763
8488,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT1-561:754:1940:1941,-0.10873166686580533
8489,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT1-579:752:1936:1937,-0.20555077112239856
8490,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT1-60:91:203:204,0.20790005639754064
8491,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT1-61:92:205:229,-0.19255129989173184
8492,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT1-66:87:195:196,-0.2710438991366403
8493,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT104105-104967:239539:239540:131193,-0.008427835199045986
8494,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT104105-115016:262946:262947:142755,0.06995928891017622
8495,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT104105-154:296447:296448:160938,-0.14049117331929425
8496,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT104105-208362:511397:511398:258799,0.10573313607687455
8497,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT104105-44:643471:643472:327559,0.38909225352877336
8498,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT104105-455075:1153677:1153676:630613,0.12708697530662935
8499,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT104105-455150:1153426:1153427:630219,0.11850268143090933
8500,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT104105-52857:101263:101262:63782,0.23583600725115206
8501,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT104105-52860:101265:101264:63788,0.1787926263982658
8502,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT104105-52864:101267:101266:63795,0.1969713139350223
8503,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT104105-54:569323:569324:286789,-0.048733524266373916
8504,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT104105-73423:168376:168377:92108,-0.007227928668527059
8505,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT104105-73435:169267:169268:92127,0.20159350464453027
8506,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT104107-16:261839:261840:142273,-0.9999999999999999
8507,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT104107-30:244845:244846:134243,0.045264019274339796
8508,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT104107-330:254488:254489:139111,0.09590011884577956
8509,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT104107-367:261835:261836:142264,-0.006761220818562747
8510,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT104107-455147:1153424:1153423:630218,0.013743633114598395
8511,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT104107-455422:1153682:1153683:630618,0.13060830840099613
8512,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT104107-456426:1155955:1155956:631850,-0.11659314921544964
8513,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT104107-72829:165644:165645:91387,0.11859738034033251
8514,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT104107-72832:165646:165647:91444,0.3514018044927679
8515,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT104107-77661:180253:180254:97944,0.13862267927923647
8516,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT104111-455604:1155694:1155695:631134,0.10780707583840105
8517,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,1.0
8518,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,-0.11610828796135121
8519,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT104111-64:1114193:1114194:608238,-0.13576326206917705
8520,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-100:332:869:870,-0.030169748145888527
8521,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-115:274:653:654,0.1828271374138108
8522,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-13447:24489:24490:16202,-0.17688328360293493
8523,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-13447:24531:24532:16342,-0.23613105041154667
8524,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-13451:24501:24502:16211,0.1325854260898659
8525,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-13457:24513:24514:16224,0.19076738897451484
8526,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-148:338:881:882,0.18144978535772358
8527,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-15260:26859:26860:18439,-0.02565626286112228
8528,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-154:275:655:656,-0.28106119504755595
8529,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-158:309:765:766,0.3662320248332401
8530,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-21355:38262:38263:26107,0.07915392914108692
8531,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-249:820:2091:2092,-0.1341411784949875
8532,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-258:334:873:874,0.24539823403221334
8533,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-264:351:907:908,-0.1748562443482809
8534,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-280:368:960:961,-0.15567225260479717
8535,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-281:370:964:965,0.22031878210060685
8536,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-31101:53541:53542:36878,0.05510267841236078
8537,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-31:64:145:146,0.08756777310623823
8538,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-32:65:147:148,-0.13012762677748055
8539,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-346:464:1180:1181,-0.07087487647280598
8540,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-36212:63209:63210:42875,0.02810060338487257
8541,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-36215:63238:63239:42882,8.5279474294853e-06
8542,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-389:625:1610:1611,0.014384222336498784
8543,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-390:623:1606:1607,0.04295541615449477
8544,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-392:624:1608:1609,0.2038219756343046
8545,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-398:721:1871:1872,0.25601686281768965
8546,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-40061:70131:70132:47269,-0.16457422976709354
8547,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-45497:81653:81654:54005,-0.04087330309416893
8548,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-46861:84984:84985:55848,0.14179134074927868
8549,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-53:79:179:180,0.2317682766502518
8550,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-543:722:1873:1874,0.8586447912291072
8551,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-54:85:191:192,0.04632636179449427
8552,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-55:81:183:184,-0.06366324522849946
8553,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-563:755:1942:1943,-0.22286232418192564
8554,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-5:77:175:176,0.11242760372240057
8555,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT2-86:331:867:868,0.32058205198220224
8556,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT4-13460:24519:24520:16230,0.15612256274877648
8557,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT4-385:716:1861:1862,0.09822796566123085
8558,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT4-454:724:1877:1878,0.15118743394683548
8559,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT4-457:718:1865:1866,0.12183026105877114
8560,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT4-460:725:1879:1880,0.10991161325334858
8561,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT4-566:750:1932:1933,0.036845561412759624
8562,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT4-567:751:1934:1935,-0.11076530280948052
8563,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT5-464:619:1598:1599,0.22394405440065712
8564,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT6-15264:26867:26868:18446,-0.1888286032455295
8565,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT6-283:371:966:967,-0.21008192725407113
8566,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT6-298:790:2017:2018,0.1615488949041433
8567,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT6-43:73:164:863,-0.14889366331111578
8568,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT6-64:86:193:194,0.06538466736795691
8569,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT6-658:852:2157:2158,0.1419326666332204
8570,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,cantidad_BAQ-FRU1-CAT6-82:276:657:658,-0.018684390155708348
8571,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-111:277:659:660,0.007202614850091656
8572,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-14:49:115:116,-0.1874762906123406
8573,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-157:273:651:652,0.19116961371364968
8574,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-15:50:117:118,-0.2375433778358496
8575,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-16:51:119:120,0.05094892784673693
8576,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-19:52:121:122,0.07515769617524956
8577,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-208:432:1113:1114,-0.5985320321709701
8578,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-20:53:123:124,0.01583778901817547
8579,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-21:54:125:126,0.1161933398018246
8580,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-233:577:1503:1504,-0.053899158732879655
8581,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-236:307:760:761,0.09043873394955095
8582,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-241:367:958:959,-0.19803512956386007
8583,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-25:58:133:134,0.17293022327211074
8584,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-279:366:956:957,-0.04207272407425941
8585,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-2:42:99:100,-0.08271524682555122
8586,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-2:42:99:101,-0.011783039416496707
8587,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-30:63:143:144,0.02684247286014358
8588,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-330:576:1501:1502,0.03170058954189165
8589,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-367:488:1260:1261,-0.14676047926659797
8590,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-393:618:1596:1597,-0.11799501554067887
8591,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-396:719:1867:1868,-0.0993012503645468
8592,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-397:578:1505:1506,0.004651942152271512
8593,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-40058:70129:70130:47263,0.13726426854403334
8594,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-440:579:1507:1508,-0.8029550685469664
8595,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-440:579:1509:1510,-0.10368036379108383
8596,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-44789:80549:80550:53091,-0.17800171925336944
8597,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-463:720:1869:1870,-0.08273949694855658
8598,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-47:67:151:152,-0.2083664256576956
8599,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-4:44:104:105,-0.1000845201078114
8600,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-52:78:177:178,0.3983534184733321
8601,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-561:754:1940:1941,-0.019127503878086757
8602,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-579:752:1936:1937,0.11588891824478563
8603,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-60:91:203:204,0.16331964998557594
8604,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-61:92:205:229,-0.03713183113026655
8605,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT1-66:87:195:196,-0.06956738825406235
8606,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT100014-13454:24507:24508:16218,0.11268976250276809
8607,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT104105-104967:239539:239540:131193,0.17221979045300698
8608,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT104105-115016:262946:262947:142755,-0.022123183734596517
8609,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT104105-154:296447:296448:160938,-0.0004453792157671091
8610,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT104105-208362:511397:511398:258799,-0.061336379869772625
8611,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT104105-305509:1018259:1018260:563293,-0.1723198697435803
8612,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT104105-370:393813:393814:210159,-0.14075128220205374
8613,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT104105-44:643471:643472:327559,-0.2412412024372882
8614,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT104105-455075:1153677:1153676:630613,0.0057242499248640385
8615,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT104105-455150:1153426:1153427:630219,-0.085281255895207
8616,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT104105-52857:101263:101262:63782,0.045349112863008405
8617,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT104105-52860:101265:101264:63788,0.06351299384188903
8618,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,cantidad_BAQ-FRU1-CAT104105-52864:101267:101266:63795,0.005741349360331861
