,Producto1,Producto2,Correlacion
9290,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT100014-13454:24507:24508:16218,-0.21084932430412912
9291,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT104105-115016:262946:262947:142755,0.32591292265645827
9292,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT104105-154:296447:296448:160938,0.2676997054616292
9293,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT104105-208362:511397:511398:258799,-0.09677543070683937
9294,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT104105-305509:1018259:1018260:563293,0.5180517769706204
9295,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT104105-370:393813:393814:210159,0.21475400880669943
9296,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT104105-44:643471:643472:327559,0.1377107871683746
9297,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT104105-455075:1153677:1153676:630613,0.596450091362542
9298,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT104105-455150:1153426:1153427:630219,-0.3301219424524287
9299,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT104105-52857:101263:101262:63782,0.16121562516854954
9300,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT104105-52860:101265:101264:63788,0.3368396513694701
9301,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT104105-52864:101267:101266:63795,0.33156537064103936
9302,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT104105-54:569323:569324:286789,-0.19934292189867805
9303,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT104105-60271:510131:510132:258690,0.4950041470643911
9304,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT104105-73423:168376:168377:92108,0.315361107400325
9305,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT104105-73435:169267:169268:92127,-0.028257348757117558
9306,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT104107-16:261839:261840:142273,-0.1477981172043916
9307,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT104107-30:244845:244846:134243,-0.1406227637983451
9308,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT104107-330:254488:254489:139111,-0.0599634779765141
9309,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT104107-367:261835:261836:142264,-0.16043499528369898
9310,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT104107-455147:1153424:1153423:630218,0.8814612419223616
9311,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT104107-455422:1153682:1153683:630618,-0.14546640160141505
9312,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT104107-72829:165644:165645:91387,0.2660624497437113
9313,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT104107-72832:165646:165647:91444,0.08775408676602711
9314,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT104107-77661:180253:180254:97944,0.0896409190336627
9315,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT104111-26:353573:353574:192764,0.0568462279958975
9316,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT104111-26:360303:360304:196351,0.022112869430715002
9317,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT104111-455604:1155694:1155695:631134,-0.7598880227630067
9318,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,-0.9355445871350752
9319,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT104111-60301:124347:124348:73260,-0.14559109121809816
9320,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT104111-64:551159:551160:277542,0.2156591572961778
9321,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-100:332:869:870,0.014136500887537437
9322,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-115:274:653:654,0.13206547442247168
9323,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-13447:24489:24490:16202,-0.18965727601262555
9324,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-13451:24501:24502:16211,-0.25188449144953967
9325,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-13457:24513:24514:16224,-0.08381239684538558
9326,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-148:338:881:882,0.09407216278328677
9327,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-15260:26859:26860:18439,0.5121187711082997
9328,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-154:275:655:656,-0.06798539341488274
9330,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,0.07690003633893258
9331,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-249:820:2091:2092,0.26649227748515164
9332,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-258:334:873:874,-0.11065602199053189
9333,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-280:368:960:961,-0.2586530617796445
9334,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-281:370:964:965,-0.8850113491392197
9335,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-31101:53541:53542:36878,-0.06282223618611411
9336,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-31:64:145:146,0.3344960328698379
9337,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-32:65:147:148,0.23924047367486323
9338,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-346:464:1180:1181,-0.18458465512649866
9339,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-36212:63209:63210:42875,0.24894832582040025
9340,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-36215:63238:63239:42882,0.683274321567127
9341,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-370:628:1616:1617,-0.018127758258139625
9342,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-389:625:1610:1611,0.05337570540988561
9343,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-390:623:1606:1607,0.03274947710249159
9344,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-392:624:1608:1609,0.037808399556192286
9345,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-394:621:1602:1603,0.1165251004671436
9346,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-395:626:1612:1613,0.3175237283174064
9347,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-398:721:1871:1872,0.07722814077014363
9348,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-40061:70131:70132:47269,-0.20201491756370143
9349,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-45497:81653:81654:54005,0.7576694354741738
9350,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-46861:84984:84985:55848,0.12913389142970183
9351,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-50:75:170:171,-0.6147118990008161
9352,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-51:76:173:174,0.6966061787839639
9353,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-53:79:179:180,0.38339903569770317
9354,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-543:722:1873:1874,-0.07631993828731189
9355,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-54:85:191:192,-0.0635558737883623
9356,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-55:81:183:184,0.2791477612137473
9357,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-563:755:1942:1943,0.04734274464813462
9358,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-5:77:175:176,0.4602059107578297
9359,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT2-86:331:867:868,0.09000446897028398
9360,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT4-13460:24519:24520:16230,0.0967016149602601
9361,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT4-31098:53485:53486:36872,0.08702956633810509
9362,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT4-385:716:1861:1862,-0.003270901910823409
9363,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT4-454:724:1877:1878,-0.14644665244390406
9364,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT4-457:718:1865:1866,-0.12621008092140257
9365,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT4-460:725:1879:1880,-0.3220521334443311
9366,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT4-566:750:1932:1933,-0.3320090975559267
9367,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT4-567:751:1934:1935,-0.11908029143057935
9368,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT5-464:619:1598:1599,0.20742148990131118
9369,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT6-15264:26867:26868:18446,0.04330025760232212
9370,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT6-234:304:750:770,0.7126248042127888
9371,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT6-26:59:135:136,-0.15096013927024038
9372,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT6-283:371:966:967,-0.940014072050065
9373,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT6-298:790:2017:2018,-0.46429090989931276
9374,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT6-43:73:164:863,-0.04411312099721305
9375,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT6-46:61:139:140,0.027102601751042472
9376,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT6-46:61:239:240,0.21920909735065966
9377,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT6-46:61:727:728,0.323843062329454
9378,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT6-64:86:193:194,-0.09193035684982402
9379,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT6-658:852:2157:2158,0.2145409202709473
9380,precio_BAQ-FRU1-CAT2-158:309:765:766,precio_BAQ-FRU1-CAT6-82:276:657:658,0.10699589953401445
9381,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-111:277:659:660,0.1037774478918885
9382,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-14:49:115:116,0.4364328086845356
9383,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-157:273:651:652,-0.23848957137964544
9384,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-15:50:117:118,0.7316361434319838
9385,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-16:51:119:120,-0.46866731127319217
9386,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-19:52:121:122,0.05575945962721529
9387,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-205:306:758:759,-0.058363243551224825
9388,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-208:432:1113:1114,0.49594050125154154
9389,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-20:53:123:124,-0.20233945281324714
9390,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-21:54:125:126,0.5073473443603546
9391,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-233:577:1503:1504,-0.03171423541116405
9392,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-236:307:760:761,-0.39746766629131114
9393,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-241:367:958:959,0.43339858592536296
9394,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-25:58:133:134,0.14595226905551328
9395,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-279:366:956:957,0.5445112350656486
9396,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-2:42:99:100,0.3546006212766233
9397,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-2:42:99:101,0.5220649067573603
9398,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-30:63:143:144,0.20298788810734505
9399,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-330:576:1501:1502,-0.016083464086098783
9400,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-367:488:1260:1261,-0.03548276136011497
9401,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-393:618:1596:1597,0.029334719903241345
9402,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-396:719:1867:1868,-0.1596834704995752
9403,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-397:578:1505:1506,-0.26278331460150794
9404,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-40058:70129:70130:47263,-0.05139235484657097
9405,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-440:579:1507:1508,0.5472512243018355
9406,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-440:579:1509:1510,-0.47649934547369677
9407,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-44789:80549:80550:53091,-0.04713728304493962
9408,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-47:67:151:152,0.2036578209914883
9409,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-4:44:104:105,0.33960606834329354
9410,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-52:78:177:178,-0.7031863148577369
9411,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-561:754:1940:1941,0.16455428470652753
9412,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-579:752:1936:1937,-0.07399725871190735
9413,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-60:91:203:204,-0.1027519181683172
9414,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-61:92:205:229,0.48456693225900493
9415,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT1-66:87:195:196,0.32026508286220795
9416,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT100014-13454:24507:24508:16218,0.17156021906386174
9417,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT104105-115016:262946:262947:142755,0.6452036742984917
9418,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT104105-154:296447:296448:160938,-0.11284459941462414
9419,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT104105-208362:511397:511398:258799,0.7228817636527952
9420,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT104105-305509:1018259:1018260:563293,-0.15427308783776936
9421,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT104105-370:393813:393814:210159,-0.06714428291135949
9422,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT104105-44:643471:643472:327559,0.4310265556331193
9423,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT104105-455075:1153677:1153676:630613,-0.5369603995796693
9424,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT104105-455150:1153426:1153427:630219,-0.1678227227167812
9425,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT104105-52857:101263:101262:63782,0.1696470734869254
9426,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT104105-52860:101265:101264:63788,0.6899004900814883
9427,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT104105-52864:101267:101266:63795,0.17616295083771585
9428,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT104105-54:569323:569324:286789,-0.2556835788563327
9429,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT104105-60271:510131:510132:258690,0.6109278397996526
9430,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT104105-73423:168376:168377:92108,-0.13790573201932238
9431,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT104105-73435:169267:169268:92127,-0.1578174519804958
9432,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT104107-16:261839:261840:142273,-0.31875151288235376
9433,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT104107-30:244845:244846:134243,0.15175745008617145
9434,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT104107-330:254488:254489:139111,-0.2553348967910868
9435,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT104107-367:261835:261836:142264,-0.028472512521437596
9436,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT104107-455147:1153424:1153423:630218,-0.6689258456376708
9437,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT104107-455422:1153682:1153683:630618,0.44206457241880864
9438,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT104107-456426:1155955:1155956:631850,-0.305464687914205
9439,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT104107-72829:165644:165645:91387,-0.3896889906072478
9440,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT104107-72832:165646:165647:91444,-0.4081721145830672
9441,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT104107-77661:180253:180254:97944,0.6074750615511653
9442,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT104111-26:353573:353574:192764,0.6330796514265573
9443,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT104111-26:360303:360304:196351,0.4525208139042107
9444,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT104111-455604:1155694:1155695:631134,0.6831624197506153
9445,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,0.6613251257928148
9446,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT104111-60301:124347:124348:73260,0.06377449224948642
9447,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT104111-64:1114193:1114194:608238,0.11677391954839784
9448,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT104111-64:551159:551160:277542,0.4649177533386202
9449,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-100:332:869:870,-0.19065787343548196
9450,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-115:274:653:654,0.23951260203432442
9451,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-13447:24489:24490:16202,-0.17708169668170817
9452,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-13447:24531:24532:16342,-0.5095659727899235
9453,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-13451:24501:24502:16211,-0.009259159918184403
9454,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-13457:24513:24514:16224,-0.1766673066082792
9455,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-148:338:881:882,-0.35187535867546316
9456,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-15260:26859:26860:18439,0.14166801766138892
9457,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-154:275:655:656,-0.05914020262352335
9458,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-158:309:765:766,0.07690003633893258
9460,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-249:820:2091:2092,0.7064955477241919
9461,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-258:334:873:874,0.19381959667256632
9462,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-280:368:960:961,0.7578887751626185
9463,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-281:370:964:965,0.8953338766937001
9464,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-31101:53541:53542:36878,0.2588724744065687
9465,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-31:64:145:146,0.6221405635437314
9466,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-32:65:147:148,0.6905518569954443
9467,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-346:464:1180:1181,-0.5470886817637288
9468,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-36212:63209:63210:42875,-0.30488454500374135
9469,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-36215:63238:63239:42882,-0.23250145449594148
9470,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-370:628:1616:1617,0.39288295824914565
9471,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-389:625:1610:1611,-0.2319325724778577
9472,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-390:623:1606:1607,-0.016631138067919337
9473,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-392:624:1608:1609,-0.13543093041330334
9474,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-394:621:1602:1603,0.6701715432943597
9475,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-395:626:1612:1613,0.42625319866548894
9476,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-398:721:1871:1872,-0.16342961304482634
9477,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-40061:70131:70132:47269,0.009835904266541594
9478,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-45497:81653:81654:54005,0.03789186205242232
9479,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-46861:84984:84985:55848,0.33666674743987973
9480,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-50:75:170:171,-0.6412239707691595
9481,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-51:76:173:174,0.7530368363563988
9482,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-53:79:179:180,0.1872327780311346
9483,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-543:722:1873:1874,0.14815681926817018
9484,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-54:85:191:192,0.03637572488372869
9485,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-55:81:183:184,0.10282758221837482
9486,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-563:755:1942:1943,0.0018558432497476885
9487,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-5:77:175:176,0.38917635835941006
9488,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT2-86:331:867:868,-0.15131639671307812
9489,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT4-13460:24519:24520:16230,-0.5138696643572557
9490,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT4-31098:53485:53486:36872,0.3993227393106952
9491,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT4-385:716:1861:1862,0.2004596900713017
9492,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,precio_BAQ-FRU1-CAT4-454:724:1877:1878,-0.0732307344850393
